"","ID","Date","Unit","year","month","INJ","takeover.date","time.since.takeover","Sex","DOB","Age","to_yn","agebin","AgeCat","Percent","DEA","DINJ"
"2309","CAL",2011-12-01,"C","2011","12","0",2011-12-01,0,"F",1988-07-24,23.3378932968536,"Y","6+ yr","A",1.61365399534523,"0",0
"2310","CAL",2012-01-01,"C","2012"," 1","0",2011-12-01,4.42857142857143,"F",1988-07-24,23.4227086183311,"Y","6+ yr","A",1.61365399534523,"0",0
"2311","CAL",2012-02-01,"C","2012"," 2","0",2011-12-01,8.85714285714286,"F",1988-07-24,23.5075239398085,"Y","6+ yr","A",1.61365399534523,"0",0
"2312","CAL",2012-03-01,"C","2012"," 3","0",2012-03-01,0,"F",1988-07-24,23.5868673050616,"Y","6+ yr","A",1.61365399534523,"0",0
"2313","CAL",2012-04-01,"C","2012"," 4","0",2012-03-01,4.42857142857143,"F",1988-07-24,23.671682626539,"Y","6+ yr","A",1.61365399534523,"0",0
"2314","CAL",2012-05-01,"C","2012"," 5","0",2012-03-01,8.71428571428571,"F",1988-07-24,23.7537619699042,"Y","6+ yr","A",1.61365399534523,"0",0
"2315","CAL",2012-06-01,"C","2012"," 6","0",2012-06-01,0,"F",1988-07-24,23.8385772913817,"Y","6+ yr","A",1.61365399534523,"0",0
"2316","CAL",2012-07-01,"C","2012"," 7","0",2012-06-01,4.28571428571429,"F",1988-07-24,23.9206566347469,"Y","6+ yr","A",1.61365399534523,"0",0
"2317","CAL",2012-08-01,"C","2012"," 8","0",2012-06-01,8.71428571428571,"F",1988-07-24,24.0054719562244,"Y","6+ yr","A",1.61365399534523,"0",0
"2318","CAL",2012-09-01,"C","2012"," 9","0",2012-06-01,13.1428571428571,"F",1988-07-24,24.0902872777018,"N","6+ yr","A",1.61365399534523,"0",0
"2319","CAL",2012-10-01,"C","2012","10","0",2012-06-01,17.4285714285714,"F",1988-07-24,24.172366621067,"N","6+ yr","A",1.61365399534523,"0",0
"2320","CAL",2012-11-01,"C","2012","11","0",2012-06-01,21.8571428571429,"F",1988-07-24,24.2571819425445,"N","6+ yr","A",1.61365399534523,"0",0
"2321","CAL",2012-12-01,"C","2012","12","0",2012-06-01,26.1428571428571,"F",1988-07-24,24.3392612859097,"N","6+ yr","A",1.61365399534523,"0",0
"2322","CAL",2013-01-01,"C","2013"," 1","0",2012-06-01,30.5714285714286,"F",1988-07-24,24.4240766073871,"N","6+ yr","A",1.61365399534523,"0",0
"2323","CAL",2013-02-01,"C","2013"," 2","0",2012-06-01,35,"F",1988-07-24,24.5088919288646,"N","6+ yr","A",1.61365399534523,"0",0
"2324","CAL",2013-03-01,"C","2013"," 3","0",2012-06-01,39,"F",1988-07-24,24.5854993160055,"N","6+ yr","A",1.61365399534523,"0",0
"2325","CAL",2013-04-01,"C","2013"," 4","0",2012-06-01,43.4285714285714,"F",1988-07-24,24.6703146374829,"N","6+ yr","A",1.61365399534523,"0",0
"2326","CAL",2013-05-01,"C","2013"," 5","0",2012-06-01,47.7142857142857,"F",1988-07-24,24.7523939808482,"N","6+ yr","A",1.61365399534523,"0",0
"2327","CAL",2013-06-01,"C","2013"," 6","0",2012-06-01,52.1428571428571,"F",1988-07-24,24.8372093023256,"N","6+ yr","A",1.61365399534523,"0",0
"2328","CAL",2013-07-01,"C","2013"," 7","0",2012-06-01,56.4285714285714,"F",1988-07-24,24.9192886456908,"N","6+ yr","A",1.61365399534523,"1",1
"2329","CAM",2016-02-01,"C5","2016"," 2","0",NA,NA,"F",2016-01-25,0.0191518467852257,"N","0-1 yr","I",0.310344827586207,"0",0
"2330","CAM",2016-03-01,"C5","2016"," 3","0",NA,NA,"F",2016-01-25,0.0984952120383037,"N","0-1 yr","I",0.310344827586207,"0",0
"2331","CAM",2016-04-01,"C5","2016"," 4","0",NA,NA,"F",2016-01-25,0.183310533515732,"N","0-1 yr","I",0.310344827586207,"0",0
"2332","CAM",2016-05-01,"C5","2016"," 5","0",NA,NA,"F",2016-01-25,0.265389876880985,"N","0-1 yr","I",0.310344827586207,"0",0
"2333","CAM",2016-06-01,"C5","2016"," 6","0",NA,NA,"F",2016-01-25,0.350205198358413,"N","0-1 yr","I",0.310344827586207,"0",0
"2334","CAM",2016-07-01,"C5","2016"," 7","0",NA,NA,"F",2016-01-25,0.432284541723666,"N","0-1 yr","I",0.310344827586207,"0",0
"2335","CAM",2016-08-01,"C5","2016"," 8","0",NA,NA,"F",2016-01-25,0.517099863201094,"N","0-1 yr","I",0.310344827586207,"0",0
"2336","CAM",2017-05-01,"C5","2017"," 5","0",NA,NA,"F",2016-01-25,1.2640218878249,"N","1-2 yr","I",0.310344827586207,"0",0
"2337","CAM",2017-06-01,"C5","2017"," 6","0",NA,NA,"F",2016-01-25,1.34883720930233,"N","1-2 yr","I",0.310344827586207,"0",0
"2338","CAM",2017-07-01,"C5","2017"," 7","0",NA,NA,"F",2016-01-25,1.43091655266758,"N","1-2 yr","I",0.310344827586207,"0",0
"2339","CAM",2017-08-01,"C5","2017"," 8","0",NA,NA,"F",2016-01-25,1.51573187414501,"N","1-2 yr","J",0.569925471284524,"0",0
"2340","CAM",2017-09-01,"C5","2017"," 9","0",NA,NA,"F",2016-01-25,1.60054719562244,"N","1-2 yr","J",0.569925471284524,"0",0
"2341","CAP",2010-06-01,"C1","2010"," 6","0",2009-04-01,60.8571428571429,"F",2005-12-01,4.49521203830369,"N","4-5 yr","A",1.61365399534523,"0",0
"2342","CAP",2010-08-01,"C1","2010"," 8","0",2009-04-01,69.5714285714286,"F",2005-12-01,4.66210670314637,"N","4-5 yr","A",1.61365399534523,"0",0
"2343","CAP",2010-09-01,"C1","2010"," 9","0",2009-04-01,74,"F",2005-12-01,4.7469220246238,"N","4-5 yr","A",1.61365399534523,"0",0
"2344","CAP",2010-10-01,"C1","2010","10","0",2009-04-01,78.2857142857143,"F",2005-12-01,4.82900136798906,"N","4-5 yr","A",1.61365399534523,"0",0
"2345","CAP",2010-11-01,"C1","2010","11","0",2009-04-01,82.7142857142857,"F",2005-12-01,4.91381668946648,"N","4-5 yr","A",1.61365399534523,"0",0
"2346","CAP",2010-12-01,"C1","2010","12","0",2009-04-01,87,"F",2005-12-01,4.99589603283174,"N","4-5 yr","A",1.61365399534523,"0",0
"2347","CAP",2011-01-01,"C1","2011"," 1","0",2009-04-01,91.4285714285714,"F",2005-12-01,5.08071135430917,"N","5-6 yr","A",1.61365399534523,"0",0
"2348","CAP",2011-02-01,"C1","2011"," 2","0",2009-04-01,95.8571428571429,"F",2005-12-01,5.16552667578659,"N","5-6 yr","A",1.61365399534523,"0",0
"2349","CAP",2011-03-01,"C1","2011"," 3","0",2009-04-01,99.8571428571429,"F",2005-12-01,5.2421340629275,"N","5-6 yr","A",1.61365399534523,"0",0
"2350","CAP",2011-04-01,"C1","2011"," 4","0",2011-04-01,0,"F",2005-12-01,5.32694938440492,"Y","5-6 yr","A",1.61365399534523,"0",0
"2351","CAP",2011-05-01,"C1","2011"," 5","0",2011-04-01,4.28571428571429,"F",2005-12-01,5.40902872777018,"Y","5-6 yr","A",1.61365399534523,"0",0
"2352","CAP",2011-06-01,"C1","2011"," 6","0",2011-04-01,8.71428571428571,"F",2005-12-01,5.49384404924761,"Y","5-6 yr","A",1.61365399534523,"0",0
"2353","CAP",2011-07-01,"C1","2011"," 7","0",2011-04-01,13,"F",2005-12-01,5.57592339261286,"Y","5-6 yr","A",1.61365399534523,"0",0
"2354","CAP",2011-08-01,"C1","2011"," 8","0",2011-04-01,17.4285714285714,"F",2005-12-01,5.66073871409029,"N","5-6 yr","A",1.61365399534523,"0",0
"2355","CAP",2011-09-01,"C1","2011"," 9","0",2011-04-01,21.8571428571429,"F",2005-12-01,5.74555403556772,"N","5-6 yr","A",1.61365399534523,"0",0
"2356","CAP",2011-10-01,"C1","2011","10","0",2011-04-01,26.1428571428571,"F",2005-12-01,5.82763337893297,"N","5-6 yr","A",1.61365399534523,"0",0
"2357","CAP",2011-11-01,"C1","2011","11","0",2011-04-01,30.5714285714286,"F",2005-12-01,5.9124487004104,"N","5-6 yr","A",1.61365399534523,"0",0
"2358","CAP",2011-12-01,"C1","2011","12","0",2011-12-01,0,"F",2005-12-01,5.99452804377565,"Y","5-6 yr","A",1.61365399534523,"0",0
"2359","CAP",2012-01-01,"C1","2012"," 1","0",2011-12-01,4.42857142857143,"F",2005-12-01,6.07934336525308,"Y","6+ yr","A",1.61365399534523,"0",0
"2360","CAP",2012-02-01,"C1","2012"," 2","0",2011-12-01,8.85714285714286,"F",2005-12-01,6.16415868673051,"Y","6+ yr","A",1.61365399534523,"0",0
"2361","CAP",2012-03-01,"C1","2012"," 3","0",2012-03-01,0,"F",2005-12-01,6.24350205198358,"Y","6+ yr","A",1.61365399534523,"0",0
"2362","CAP",2012-04-01,"C1","2012"," 4","0",2012-03-01,4.42857142857143,"F",2005-12-01,6.32831737346101,"Y","6+ yr","A",1.61365399534523,"0",0
"2363","CAP",2012-05-01,"C1","2012"," 5","0",2012-03-01,8.71428571428571,"F",2005-12-01,6.41039671682627,"Y","6+ yr","A",1.61365399534523,"0",0
"2364","CAP",2012-07-01,"C4","2012"," 7","0",2012-06-01,4.28571428571429,"F",2005-12-01,6.57729138166895,"Y","6+ yr","A",1.61365399534523,"0",0
"2365","CAP",2012-08-01,"C4","2012"," 8","0",2012-06-01,8.71428571428571,"F",2005-12-01,6.66210670314637,"Y","6+ yr","A",1.61365399534523,"0",0
"2366","CAP",2012-09-01,"C4","2012"," 9","0",2012-06-01,13.1428571428571,"F",2005-12-01,6.7469220246238,"N","6+ yr","A",1.61365399534523,"0",0
"2367","CAP",2012-10-01,"C4","2012","10","0",2012-06-01,17.4285714285714,"F",2005-12-01,6.82900136798906,"N","6+ yr","A",1.61365399534523,"0",0
"2368","CAP",2012-11-01,"C4","2012","11","0",2012-06-01,21.8571428571429,"F",2005-12-01,6.91381668946648,"N","6+ yr","A",1.61365399534523,"0",0
"2369","CAP",2012-12-01,"C4","2012","12","0",2012-06-01,26.1428571428571,"F",2005-12-01,6.99589603283174,"N","6+ yr","A",1.61365399534523,"0",0
"2370","CAP",2013-01-01,"C4","2013"," 1","0",2012-06-01,30.5714285714286,"F",2005-12-01,7.08071135430917,"N","6+ yr","A",1.61365399534523,"0",0
"2371","CAP",2013-02-01,"C4","2013"," 2","0",2012-06-01,35,"F",2005-12-01,7.16552667578659,"N","6+ yr","A",1.61365399534523,"0",0
"2372","CAP",2013-03-01,"C4","2013"," 3","0",2012-06-01,39,"F",2005-12-01,7.2421340629275,"N","6+ yr","A",1.61365399534523,"0",0
"2373","CAP",2013-04-01,"C4","2013"," 4","0",2012-06-01,43.4285714285714,"F",2005-12-01,7.32694938440492,"N","6+ yr","A",1.61365399534523,"0",0
"2374","CAP",2013-05-01,"C4","2013"," 5","1",2012-06-01,47.7142857142857,"F",2005-12-01,7.40902872777018,"N","6+ yr","A",1.61365399534523,"0",1
"2375","CAP",2013-06-01,"C4","2013"," 6","1",2012-06-01,52.1428571428571,"F",2005-12-01,7.49384404924761,"N","6+ yr","A",1.61365399534523,"0",1
"2376","CAP",2013-07-01,"C4","2013"," 7","0",2012-06-01,56.4285714285714,"F",2005-12-01,7.57592339261286,"N","6+ yr","A",1.61365399534523,"0",0
"2377","CAP",2013-08-01,"C4","2013"," 8","0",2012-06-01,60.8571428571429,"F",2005-12-01,7.66073871409029,"N","6+ yr","A",1.61365399534523,"0",0
"2378","CAP",2013-09-01,"C4","2013"," 9","0",2012-06-01,65.2857142857143,"F",2005-12-01,7.74555403556772,"N","6+ yr","A",1.61365399534523,"0",0
"2379","CAP",2013-10-01,"C4","2013","10","0",2012-06-01,69.5714285714286,"F",2005-12-01,7.82763337893297,"N","6+ yr","A",1.61365399534523,"0",0
"2380","CAP",2013-11-01,"C4","2013","11","0",2012-06-01,74,"F",2005-12-01,7.9124487004104,"N","6+ yr","A",1.61365399534523,"0",0
"2381","CAP",2013-12-01,"C4","2013","12","0",2012-06-01,78.2857142857143,"F",2005-12-01,7.99452804377565,"N","6+ yr","A",1.61365399534523,"0",0
"2382","CAP",2014-01-01,"C4","2014"," 1","0",2012-06-01,82.7142857142857,"F",2005-12-01,8.07934336525308,"N","6+ yr","A",1.61365399534523,"0",0
"2383","CAP",2014-02-01,"C4","2014"," 2","0",2012-06-01,87.1428571428571,"F",2005-12-01,8.16415868673051,"N","6+ yr","A",1.61365399534523,"0",0
"2384","CAP",2014-03-01,"C4","2014"," 3","0",2012-06-01,91.1428571428571,"F",2005-12-01,8.24076607387141,"N","6+ yr","A",1.61365399534523,"0",0
"2385","CAP",2014-04-01,"C4","2014"," 4","0",2012-06-01,95.5714285714286,"F",2005-12-01,8.32558139534884,"N","6+ yr","A",1.61365399534523,"0",0
"2386","CAP",2014-05-01,"C4","2014"," 5","0",2012-06-01,99.8571428571429,"F",2005-12-01,8.40766073871409,"N","6+ yr","A",1.61365399534523,"0",0
"2387","CAP",2014-06-01,"C4","2014"," 6","0",2012-06-01,104.285714285714,"F",2005-12-01,8.49247606019152,"N","6+ yr","A",1.61365399534523,"0",0
"2388","CAP",2014-07-01,"C4","2014"," 7","0",2012-06-01,108.571428571429,"F",2005-12-01,8.57455540355677,"N","6+ yr","A",1.61365399534523,"0",0
"2389","CAP",2014-08-01,"C4","2014"," 8","0",2012-06-01,113,"F",2005-12-01,8.6593707250342,"N","6+ yr","A",1.61365399534523,"0",0
"2390","CAP",2014-09-01,"C4","2014"," 9","0",2012-06-01,117.428571428571,"F",2005-12-01,8.74418604651163,"N","6+ yr","A",1.61365399534523,"0",0
"2391","CAP",2014-10-01,"C5","2014","10","0",2014-10-01,0,"F",2005-12-01,8.82626538987688,"Y","6+ yr","A",1.61365399534523,"0",0
"2392","CAP",2014-11-01,"C5","2014","11","0",2014-10-01,4.42857142857143,"F",2005-12-01,8.91108071135431,"Y","6+ yr","A",1.61365399534523,"0",0
"2393","CAP",2014-12-01,"C5","2014","12","0",2014-10-01,8.71428571428571,"F",2005-12-01,8.99316005471956,"Y","6+ yr","A",1.61365399534523,"0",0
"2394","CAP",2015-01-01,"C5","2015"," 1","0",2014-10-01,13.1428571428571,"F",2005-12-01,9.07797537619699,"N","6+ yr","A",1.61365399534523,"0",0
"2395","CAP",2015-02-01,"C5","2015"," 2","0",2014-10-01,17.5714285714286,"F",2005-12-01,9.16279069767442,"N","6+ yr","A",1.61365399534523,"0",0
"2396","CAP",2015-03-01,"C5","2015"," 3","0",2014-10-01,21.5714285714286,"F",2005-12-01,9.23939808481532,"N","6+ yr","A",1.61365399534523,"0",0
"2397","CAP",2015-04-01,"C5","2015"," 4","0",2014-10-01,26,"F",2005-12-01,9.32421340629275,"N","6+ yr","A",1.61365399534523,"0",0
"2398","CAP",2015-05-01,"C5","2015"," 5","0",2014-10-01,30.2857142857143,"F",2005-12-01,9.406292749658,"N","6+ yr","A",1.61365399534523,"0",0
"2399","CAP",2015-06-01,"C5","2015"," 6","0",2014-10-01,34.7142857142857,"F",2005-12-01,9.49110807113543,"N","6+ yr","A",1.61365399534523,"0",0
"2400","CAP",2015-07-01,"C5","2015"," 7","0",2014-10-01,39,"F",2005-12-01,9.57318741450068,"N","6+ yr","A",1.61365399534523,"0",0
"2401","CAP",2015-08-01,"C5","2015"," 8","0",2014-10-01,43.4285714285714,"F",2005-12-01,9.65800273597811,"N","6+ yr","A",1.61365399534523,"0",0
"2402","CAP",2015-09-01,"C5","2015"," 9","0",2014-10-01,47.8571428571429,"F",2005-12-01,9.74281805745554,"N","6+ yr","A",1.61365399534523,"0",0
"2403","CAP",2015-10-01,"C5","2015","10","0",2014-10-01,52.1428571428571,"F",2005-12-01,9.82489740082079,"N","6+ yr","A",1.61365399534523,"0",0
"2404","CAP",2015-11-01,"C5","2015","11","0",2014-10-01,56.5714285714286,"F",2005-12-01,9.90971272229822,"N","6+ yr","A",1.61365399534523,"0",0
"2405","CAP",2015-12-01,"C5","2015","12","0",2014-10-01,60.8571428571429,"F",2005-12-01,9.99179206566347,"N","6+ yr","A",1.61365399534523,"0",0
"2406","CAP",2016-01-01,"C5","2016"," 1","0",2014-10-01,65.2857142857143,"F",2005-12-01,10.0766073871409,"N","6+ yr","A",1.61365399534523,"0",0
"2407","CAP",2016-02-01,"C5","2016"," 2","0",2014-10-01,69.7142857142857,"F",2005-12-01,10.1614227086183,"N","6+ yr","A",1.61365399534523,"0",0
"2408","CAP",2016-03-01,"C5","2016"," 3","0",2014-10-01,73.8571428571429,"F",2005-12-01,10.2407660738714,"N","6+ yr","A",1.61365399534523,"0",0
"2409","CAP",2016-04-01,"C5","2016"," 4","0",2014-10-01,78.2857142857143,"F",2005-12-01,10.3255813953488,"N","6+ yr","A",1.61365399534523,"0",0
"2410","CAP",2016-05-01,"C5","2016"," 5","0",2014-10-01,82.5714285714286,"F",2005-12-01,10.4076607387141,"N","6+ yr","A",1.61365399534523,"0",0
"2411","CAP",2016-06-01,"C5","2016"," 6","0",2014-10-01,87,"F",2005-12-01,10.4924760601915,"N","6+ yr","A",1.61365399534523,"0",0
"2412","CAP",2016-07-01,"C5","2016"," 7","0",2014-10-01,91.2857142857143,"F",2005-12-01,10.5745554035568,"N","6+ yr","A",1.61365399534523,"0",0
"2413","CAP",2016-08-01,"C5","2016"," 8","0",2014-10-01,95.7142857142857,"F",2005-12-01,10.6593707250342,"N","6+ yr","A",1.61365399534523,"0",0
"2414","CAP",2017-05-01,"C5","2017"," 5","0",2014-10-01,134.714285714286,"F",2005-12-01,11.406292749658,"N","6+ yr","A",1.61365399534523,"0",0
"2415","CAP",2017-06-01,"C5","2017"," 6","0",2014-10-01,139.142857142857,"F",2005-12-01,11.4911080711354,"N","6+ yr","A",1.61365399534523,"0",0
"2416","CAP",2017-07-01,"C5","2017"," 7","0",2014-10-01,143.428571428571,"F",2005-12-01,11.5731874145007,"N","6+ yr","A",1.61365399534523,"0",0
"2417","CAP",2017-08-01,"C5","2017"," 8","0",2014-10-01,147.857142857143,"F",2005-12-01,11.6580027359781,"N","6+ yr","A",1.61365399534523,"0",0
"2418","CAP",2017-09-01,"C5","2017"," 9","0",2014-10-01,152.285714285714,"F",2005-12-01,11.7428180574555,"N","6+ yr","A",1.61365399534523,"0",0
"2419","CAS",2008-01-01,"C","2008"," 1","0",NA,NA,"F",2002-09-04,5.32147742818057,"N","5-6 yr","A",1.61365399534523,"0",0
"2420","CAS",2008-02-01,"C","2008"," 2","0",2008-02-01,0,"F",2002-09-04,5.406292749658,"Y","5-6 yr","A",1.61365399534523,"0",0
"2421","CAS",2008-03-01,"C","2008"," 3","0",2008-02-01,4.14285714285714,"F",2002-09-04,5.48563611491108,"Y","5-6 yr","A",1.61365399534523,"0",0
"2422","CAS",2008-04-01,"C","2008"," 4","0",2008-02-01,8.57142857142857,"F",2002-09-04,5.57045143638851,"Y","5-6 yr","A",1.61365399534523,"0",0
"2423","CAS",2008-05-01,"C1","2008"," 5","0",2008-02-01,12.8571428571429,"F",2002-09-04,5.65253077975376,"Y","5-6 yr","A",1.61365399534523,"0",0
"2424","CAS",2008-06-01,"C3","2008"," 6","0",2008-02-01,17.2857142857143,"F",2002-09-04,5.73734610123119,"N","5-6 yr","A",1.61365399534523,"0",0
"2425","CAS",2008-07-01,"C3","2008"," 7","0",2008-02-01,21.5714285714286,"F",2002-09-04,5.81942544459644,"N","5-6 yr","A",1.61365399534523,"0",0
"2426","CAS",2008-08-01,"C3","2008"," 8","0",2008-02-01,26,"F",2002-09-04,5.90424076607387,"N","5-6 yr","A",1.61365399534523,"0",0
"2427","CAS",2008-09-01,"C3","2008"," 9","0",2008-02-01,30.4285714285714,"F",2002-09-04,5.9890560875513,"N","5-6 yr","A",1.61365399534523,"0",0
"2428","CAS",2008-10-01,"C3","2008","10","0",2008-02-01,34.7142857142857,"F",2002-09-04,6.07113543091655,"N","6+ yr","A",1.61365399534523,"0",0
"2429","CAS",2009-01-01,"C3","2009"," 1","0",2008-02-01,47.8571428571429,"F",2002-09-04,6.32284541723666,"N","6+ yr","A",1.61365399534523,"0",0
"2430","CAS",2009-02-01,"C3","2009"," 2","0",2008-02-01,52.2857142857143,"F",2002-09-04,6.40766073871409,"N","6+ yr","A",1.61365399534523,"0",0
"2431","CAS",2009-03-01,"C3","2009"," 3","0",2008-02-01,56.2857142857143,"F",2002-09-04,6.48426812585499,"N","6+ yr","A",1.61365399534523,"0",0
"2432","CAS",2009-04-01,"C3","2009"," 4","0",2008-02-01,60.7142857142857,"F",2002-09-04,6.56908344733242,"N","6+ yr","A",1.61365399534523,"0",0
"2433","CAS",2009-05-01,"C3","2009"," 5","0",2008-02-01,65,"F",2002-09-04,6.65116279069767,"N","6+ yr","A",1.61365399534523,"0",0
"2434","CAS",2009-11-01,"C3","2009","11","0",2008-02-01,91.2857142857143,"F",2002-09-04,7.15458276333789,"N","6+ yr","A",1.61365399534523,"0",0
"2435","CAS",2010-02-01,"C3","2010"," 2","0",2008-02-01,104.428571428571,"F",2002-09-04,7.406292749658,"N","6+ yr","A",1.61365399534523,"0",0
"2436","CAS",2010-03-01,"C3","2010"," 3","0",2008-02-01,108.428571428571,"F",2002-09-04,7.48290013679891,"N","6+ yr","A",1.61365399534523,"0",0
"2437","CAS",2010-04-01,"C3","2010"," 4","0",2008-02-01,112.857142857143,"F",2002-09-04,7.56771545827633,"N","6+ yr","A",1.61365399534523,"0",0
"2438","CAS",2010-05-01,"C3","2010"," 5","0",2008-02-01,117.142857142857,"F",2002-09-04,7.64979480164159,"N","6+ yr","A",1.61365399534523,"0",0
"2439","CAS",2010-06-01,"C3","2010"," 6","0",2008-02-01,121.571428571429,"F",2002-09-04,7.73461012311902,"N","6+ yr","A",1.61365399534523,"0",0
"2440","CAS",2010-07-01,"C3","2010"," 7","0",2008-02-01,125.857142857143,"F",2002-09-04,7.81668946648427,"N","6+ yr","A",1.61365399534523,"0",0
"2441","CAS",2010-08-01,"C3","2010"," 8","0",2008-02-01,130.285714285714,"F",2002-09-04,7.9015047879617,"N","6+ yr","A",1.61365399534523,"0",0
"2442","CAS",2010-09-01,"C3","2010"," 9","0",2008-02-01,134.714285714286,"F",2002-09-04,7.98632010943912,"N","6+ yr","A",1.61365399534523,"0",0
"2443","CAS",2010-10-01,"C3","2010","10","0",2008-02-01,139,"F",2002-09-04,8.06839945280438,"N","6+ yr","A",1.61365399534523,"0",0
"2444","CAS",2010-11-01,"C3","2010","11","0",2008-02-01,143.428571428571,"F",2002-09-04,8.15321477428181,"N","6+ yr","A",1.61365399534523,"0",0
"2445","CAS",2010-12-01,"C3","2010","12","0",2008-02-01,147.714285714286,"F",2002-09-04,8.23529411764706,"N","6+ yr","A",1.61365399534523,"0",0
"2446","CAS",2011-01-01,"C3","2011"," 1","0",2008-02-01,152.142857142857,"F",2002-09-04,8.32010943912449,"N","6+ yr","A",1.61365399534523,"0",0
"2447","CAS",2011-02-01,"C3","2011"," 2","0",2011-02-01,0,"F",2002-09-04,8.40492476060192,"Y","6+ yr","A",1.61365399534523,"0",0
"2448","CAS",2011-03-01,"C3","2011"," 3","0",2011-02-01,4,"F",2002-09-04,8.48153214774282,"Y","6+ yr","A",1.61365399534523,"0",0
"2449","CAS",2011-04-01,"C3","2011"," 4","0",2011-02-01,8.42857142857143,"F",2002-09-04,8.56634746922025,"Y","6+ yr","A",1.61365399534523,"0",0
"2450","CAS",2011-05-01,"C3","2011"," 5","0",2011-02-01,12.7142857142857,"F",2002-09-04,8.6484268125855,"Y","6+ yr","A",1.61365399534523,"0",0
"2451","CAS",2011-06-01,"C3","2011"," 6","0",2011-02-01,17.1428571428571,"F",2002-09-04,8.73324213406293,"N","6+ yr","A",1.61365399534523,"0",0
"2452","CAS",2011-07-01,"C3","2011"," 7","0",2011-02-01,21.4285714285714,"F",2002-09-04,8.81532147742818,"N","6+ yr","A",1.61365399534523,"0",0
"2453","CAS",2011-08-01,"C3","2011"," 8","0",2011-02-01,25.8571428571429,"F",2002-09-04,8.90013679890561,"N","6+ yr","A",1.61365399534523,"0",0
"2454","CAS",2011-09-01,"C3","2011"," 9","0",2011-02-01,30.2857142857143,"F",2002-09-04,8.98495212038304,"N","6+ yr","A",1.61365399534523,"0",0
"2455","CAS",2011-10-01,"C3","2011","10","0",2011-02-01,34.5714285714286,"F",2002-09-04,9.06703146374829,"N","6+ yr","A",1.61365399534523,"0",0
"2456","CAS",2011-11-01,"C3","2011","11","0",2011-02-01,39,"F",2002-09-04,9.15184678522572,"N","6+ yr","A",1.61365399534523,"0",0
"2457","CAS",2011-12-01,"C3","2011","12","0",2011-02-01,43.2857142857143,"F",2002-09-04,9.23392612859097,"N","6+ yr","A",1.61365399534523,"0",0
"2458","CAS",2012-01-01,"C3","2012"," 1","0",2011-02-01,47.7142857142857,"F",2002-09-04,9.3187414500684,"N","6+ yr","A",1.61365399534523,"0",0
"2459","CAS",2012-02-01,"C3","2012"," 2","0",2011-02-01,52.1428571428571,"F",2002-09-04,9.40355677154583,"N","6+ yr","A",1.61365399534523,"0",0
"2460","CAS",2012-03-01,"C3","2012"," 3","0",2011-02-01,56.2857142857143,"F",2002-09-04,9.48290013679891,"N","6+ yr","A",1.61365399534523,"0",0
"2461","CAS",2012-04-01,"C3","2012"," 4","0",2011-02-01,60.7142857142857,"F",2002-09-04,9.56771545827633,"N","6+ yr","A",1.61365399534523,"0",0
"2462","CAS",2012-05-01,"C3","2012"," 5","0",2011-02-01,65,"F",2002-09-04,9.64979480164159,"N","6+ yr","A",1.61365399534523,"0",0
"2463","CAS",2012-06-01,"C3","2012"," 6","1",2012-06-01,0,"F",2002-09-04,9.73461012311902,"Y","6+ yr","A",1.61365399534523,"0",1
"2464","CAS",2012-07-01,"C3","2012"," 7","0",2012-06-01,4.28571428571429,"F",2002-09-04,9.81668946648427,"Y","6+ yr","A",1.61365399534523,"0",0
